first_name,last_name,price,above_100
Kimberly,Koch,165.4221924,TRUE
Melissa,Jordan,165.5043116,TRUE
Valerie,Calderon,165.5704164,TRUE
Amy,Hall,165.7815497,TRUE
Gerald,Hall,165.7863419,TRUE
Amy,French,165.8016929,TRUE
Stephen,Campos,165.8151203,TRUE
Scott,Martinez,165.8514289,TRUE
Nathan,Morgan,166.2127571,TRUE
Heather,Baird,166.2823217,TRUE
Craig,Mitchell,166.2891034,TRUE
John,Douglas,166.2967286,TRUE
Stephen,Brown,166.4123,TRUE
Danielle,Hunter,166.4771534,TRUE
Pamela,Stanley,166.4772266,TRUE
Melissa,Gibson,166.7242068,TRUE
Robert,Velasquez,166.7415196,TRUE
Kristin,Hart,166.8219717,TRUE
Stephanie,White,166.833234,TRUE
Marvin,Williams,166.9344668,TRUE
Michael,Dorsey,166.9866827,TRUE
David,Sullivan,167.0229034,TRUE
Matthew,Odonnell,167.1080615,TRUE
Kelly,Bailey,167.2019437,TRUE
Angela,Hayden,167.2446172,TRUE
Erik,Walker,167.3473741,TRUE
Terri,Hayes,167.3609673,TRUE
William,Smith,167.3695822,TRUE
Alyssa,Ferguson,167.4634496,TRUE
Jill,Thornton,167.4681547,TRUE
Stephanie,Martinez,167.4969941,TRUE
Samantha,Rasmussen,167.5538871,TRUE
Tyler,Rodriguez,167.5591926,TRUE
Alexa,Webb,167.5688585,TRUE
Jennifer,Miller,167.65138,TRUE
Ashley,Grant,167.6805953,TRUE
James,Porter,167.6916337,TRUE
Katherine,Franklin,167.7043052,TRUE
Ernest,Fisher,167.7347056,TRUE
James,Rodriguez,167.9065608,TRUE
Derrick,Jones,167.9345937,TRUE
James,Hall,167.9698314,TRUE
Bryan,Espinoza,167.9777676,TRUE
Haley,Baldwin,168.1890685,TRUE
Allison,Thomas,168.3334975,TRUE
Jill,Ortiz,168.3387905,TRUE
Toni,Dunn,168.373362,TRUE
Sarah,Soto,168.387144,TRUE
Jennifer,Lee,168.4130662,TRUE
Jessica,Gutierrez,168.4927971,TRUE
Jasmine,Johnson,168.5359222,TRUE
Jonathan,Wilkerson,168.651313,TRUE
Kimberly,Brewer,168.6725954,TRUE
Alexander,Castro,168.7249764,TRUE
Kelly,Mcintyre,168.7344269,TRUE
Deanna,Torres,168.74778,TRUE
Karen,Boyd,168.9221456,TRUE
Gary,Figueroa,168.9447684,TRUE
Jared,Liu,169.0772837,TRUE
Kyle,Taylor,169.1068861,TRUE
Kathleen,Ramirez,169.133593,TRUE
Jason,Greene,169.1431017,TRUE
Todd,Harris,169.20748,TRUE
Jessica,Adams,169.2223021,TRUE
Evelyn,Pineda,169.2289293,TRUE
Teresa,Harris,169.2551913,TRUE
Robert,Kennedy,169.2943627,TRUE
Alicia,Ferrell,169.3028425,TRUE
Jennifer,Ibarra,169.3222197,TRUE
David,Jackson,169.3550529,TRUE
Vincent,Martin,169.3623968,TRUE
Brandy,Fisher,169.5800524,TRUE
Jerry,Payne,169.6238126,TRUE
Phillip,Logan,169.7231774,TRUE
Jennifer,Smith,169.7637516,TRUE
Lynn,Anderson,169.8237448,TRUE
Brooke,Johnson,169.842186,TRUE
Scott,Johnson,169.888996,TRUE
Nicole,Duffy,169.9221056,TRUE
Ricardo,Davies,170.0373779,TRUE
Cody,Johnson,170.0586264,TRUE
Stephen,Little,170.0791058,TRUE
Cassandra,Lewis,170.1509277,TRUE
Lauren,Patterson,170.2123273,TRUE
Jonathan,Matthews,170.2977957,TRUE
Sheila,Morton,170.343201,TRUE
Amy,White,170.4006268,TRUE
Sherry,Lyons,170.6008497,TRUE
Brenda,Cummings,170.6480819,TRUE
Corey,Wilson,170.7430034,TRUE
Ashley,Chase,170.7564115,TRUE
James,Baker,170.9273169,TRUE
Martin,Ward,170.9498248,TRUE
Mark,Larson,170.9978704,TRUE
Mikayla,Wiggins,171.0312758,TRUE
Charles,White,171.0744262,TRUE
Timothy,Davis,171.1168554,TRUE
Jesse,Chambers,171.1200321,TRUE
Ashley,Schultz,171.1870001,TRUE
Douglas,Thompson,171.5740698,TRUE
Alexander,Mckee,171.6037468,TRUE
Crystal,Peterson,171.6499461,TRUE
Brandi,Flores,171.6510105,TRUE
Dennis,Williams,171.7005786,TRUE
Jeffrey,Rodriguez,171.7063904,TRUE
Patricia,Davis,171.7762592,TRUE
Gabriel,Rose,171.8601179,TRUE
Martin,Larson,171.9356768,TRUE
Renee,Mccall,172.0025631,TRUE
Steve,Mitchell,172.1064114,TRUE
Nancy,Velasquez,172.1263308,TRUE
Jeffery,Turner,172.146738,TRUE
Melanie,Park,172.17628,TRUE
Eric,Benson,172.1967218,TRUE
Angela,West,172.2623241,TRUE
Tommy,Sandoval,172.283041,TRUE
Beth,Hall,172.2843157,TRUE
Rebecca,Anderson,172.3062642,TRUE
Erika,Wood,172.3448064,TRUE
Wayne,Reeves,172.4005071,TRUE
Jennifer,Roberts,172.7932745,TRUE
Malik,Clark,172.803059,TRUE
Jennifer,Dixon,172.8038862,TRUE
Joe,Bishop,172.8181144,TRUE
John,Wright,172.9184288,TRUE
John,Cunningham,173.0242833,TRUE
Pamela,Hughes,173.047263,TRUE
Casey,Coffey,173.0530825,TRUE
Elizabeth,Barrera,173.2425025,TRUE
Christopher,Smith,173.3854615,TRUE
Lindsey,Santos,173.4378859,TRUE
Kathy,Valenzuela,173.5408457,TRUE
Brian,Drake,173.5510389,TRUE
Alicia,Anderson,173.5520281,TRUE
Elizabeth,Lewis,173.6053214,TRUE
Benjamin,Richardson,173.6749744,TRUE
Nicole,Green,173.7777278,TRUE
Steven,Paul,173.9336026,TRUE
Gabrielle,Todd,173.9815833,TRUE
Dawn,Mendoza,174.066599,TRUE
Donna,Dixon,174.0919863,TRUE
Heather,Rodriguez,174.1301716,TRUE
Cristina,Martin,174.20252,TRUE
Eric,Brown,174.2921017,TRUE
Wendy,Smith,174.3502801,TRUE
Jonathan,Parker,174.3661801,TRUE
Robert,Howard,174.4724454,TRUE
Donald,Brown,174.5110373,TRUE
Jay,Smith,174.5402259,TRUE
Rebecca,Clarke,174.5418573,TRUE
George,Moreno,174.5954839,TRUE
Robert,Fisher,174.6666517,TRUE
Anthony,Robinson,174.6749074,TRUE
Robert,Johnson,174.6922346,TRUE
Brent,Mcgrath,174.6983567,TRUE
Ryan,Vaughn,174.7084888,TRUE
Kelly,Jones,174.7610006,TRUE
Daniel,Alexander,174.9467362,TRUE
Madison,Nguyen,174.9471272,TRUE
Brian,Jensen,174.9671222,TRUE
Karen,Erickson,175.0951734,TRUE
Andrea,Dennis,175.2005078,TRUE
Robert,Williams,175.209725,TRUE
Mark,Bridges,175.2377036,TRUE
Angela,Garcia,175.2561835,TRUE
Jessica,Murray,175.3022184,TRUE
Joshua,Martinez,175.3554568,TRUE
Robert,Allen,175.3799705,TRUE
Susan,Herrera,175.4205367,TRUE
Amber,Stone,175.5605692,TRUE
Jessica,Whitaker,175.6567761,TRUE
Kimberly,Mccullough,175.7063953,TRUE
Barbara,Smith,175.7266223,TRUE
Linda,Rodriguez,175.736522,TRUE
Jason,Wilson,175.7981929,TRUE
Tonya,Moore,175.8939724,TRUE
Todd,Brady,175.897456,TRUE
Natasha,Griffith,175.9190501,TRUE
Lisa,Murray,176.0919174,TRUE
Kelsey,Wiley,176.1116668,TRUE
Sherry,Flores,176.1410839,TRUE
Calvin,Mcgrath,176.1841431,TRUE
Kristin,Baker,176.2335915,TRUE
Peter,Alexander,176.2909274,TRUE
Sean,Munoz,176.2986475,TRUE
Mason,Turner,176.3348796,TRUE
Lauren,Guzman,176.3788258,TRUE
Jacob,White,176.3832715,TRUE
Stephanie,Ferguson,176.4478201,TRUE
Joseph,Frazier,176.4533023,TRUE
Donald,Carson,176.6268408,TRUE
Christopher,Harrell,176.6365117,TRUE
Jared,Garrison,176.7205943,TRUE
Michael,Jackson,176.7331129,TRUE
Brianna,Barnes,176.7357592,TRUE
Eric,Phillips,176.8009151,TRUE
Ryan,Fischer,176.8811448,TRUE
James,Hicks,177.0515297,TRUE
Trevor,Gutierrez,177.2231931,TRUE
Lori,Guerrero,177.2928698,TRUE
Joseph,Owens,177.455429,TRUE
Matthew,Morris,177.4675144,TRUE
Joshua,Williams,177.5164745,TRUE
Sheri,Beck,177.5338015,TRUE
Joseph,Brown,177.5369542,TRUE
Mark,Johnson,177.5476557,TRUE
Tara,Davidson,177.5977319,TRUE
Samantha,George,177.6586379,TRUE
Amanda,Navarro,177.6832082,TRUE
Elizabeth,Jordan,177.7124355,TRUE
Daniel,Gutierrez,177.7281493,TRUE
Courtney,Jones,177.7873713,TRUE
Thomas,Burton,177.8040248,TRUE
Jacob,Lewis,177.8268318,TRUE
Lisa,Hooper,177.9268929,TRUE
Alexandra,Hopkins,177.9806383,TRUE
Mary,Gordon,177.9980905,TRUE
Melvin,Butler,178.0049503,TRUE
Randy,Rodriguez,178.0077151,TRUE
Kayla,Porter,178.0897199,TRUE
Margaret,Baird,178.1376538,TRUE
Sharon,Singleton,178.253908,TRUE
Derrick,Lane,178.275985,TRUE
Laura,Kramer,178.2939999,TRUE
Leah,Perez,178.3656625,TRUE
Sherry,Smith,178.3897588,TRUE
Joseph,Reed,178.4576742,TRUE
Joshua,Pittman,178.5909217,TRUE
Lori,Chavez,178.6975286,TRUE
Cynthia,Ortiz,178.7195497,TRUE
Melissa,Mcbride,178.7307475,TRUE
Sabrina,Henderson,178.7453853,TRUE
Christina,Murray,178.7962602,TRUE
Scott,Brown,179.0765284,TRUE
Ronald,Lopez,179.1161889,TRUE
Julia,Mueller,179.2400548,TRUE
Christopher,Miller,179.2409523,TRUE
Diane,Mcgee,179.3054919,TRUE
Tina,Weaver,179.3223831,TRUE
Devon,Levy,179.3498945,TRUE
Jennifer,Peterson,179.3599432,TRUE
Daniel,Cunningham,179.3703441,TRUE
Kelly,Sanders,179.4050986,TRUE
Jason,Brown,179.5356747,TRUE
Amanda,Campbell,179.5773151,TRUE
Shawn,Brock,179.6158086,TRUE
Madison,Mejia,179.6202428,TRUE
Danny,Simmons,179.64091,TRUE
William,Miller,179.7676599,TRUE
Steven,Murray,179.8138796,TRUE
Nathaniel,Curtis,180.009785,TRUE
Mark,Bowman,180.1064676,TRUE
Stephanie,Salinas,180.173276,TRUE
William,Parker,180.1897032,TRUE
Patty,Smith,180.2344257,TRUE
Matthew,Turner,180.2628702,TRUE
Jeffrey,Santos,180.3276511,TRUE
Edward,Watson,180.3535589,TRUE
Vincent,Kelley,180.3985953,TRUE
Edward,Smith,180.5029996,TRUE
Tiffany,Khan,180.7098851,TRUE
Pamela,Allison,180.831631,TRUE
Gina,Anderson,180.9704856,TRUE
Timothy,Russell,181.0104369,TRUE
Christina,Nunez,181.0801462,TRUE
Deborah,Estes,181.1243035,TRUE
Katherine,Lawson,181.2592147,TRUE
Shawn,Brown,181.3796777,TRUE
Holly,Lara,181.4214635,TRUE
Derrick,Wells,181.4218065,TRUE
Tiffany,Bond,181.4895479,TRUE
Brian,Pham,181.4925279,TRUE
Caleb,Hayes,181.5085624,TRUE
Paul,Ward,181.5317081,TRUE
Miranda,Garrison,181.741608,TRUE
William,Crawford,181.7603749,TRUE
James,Davis,181.8642923,TRUE
Valerie,Thompson,181.9900267,TRUE
Laura,Ross,182.0244978,TRUE
Larry,Wilson,182.0331257,TRUE
Paul,Hill,182.0833205,TRUE
Terri,Powell,182.0834968,TRUE
Martin,Kelly,182.1813903,TRUE
Julia,Lucas,182.2769478,TRUE
Charles,Kelly,182.3407682,TRUE
Alicia,Hoffman,182.343699,TRUE
Jason,Lopez,182.3514574,TRUE
Todd,Jennings,182.3938507,TRUE
Kenneth,Wright,182.4366238,TRUE
Richard,Warren,182.5849371,TRUE
Judy,Schneider,182.7566737,TRUE
Olivia,Moore,182.7722633,TRUE
Jessica,Lloyd,182.7867866,TRUE
Sherry,Meza,182.8545499,TRUE
Jacqueline,Russell,182.9477248,TRUE
Diana,Mcdonald,183.096436,TRUE
Andre,Brown,183.2054624,TRUE
Robert,Wilson,183.340795,TRUE
Daniel,Harper,183.3412059,TRUE
Anthony,Tapia,183.3634671,TRUE
Jennifer,Sullivan,183.4574709,TRUE
John,Dixon,183.4615101,TRUE
Michelle,Duncan,183.6497375,TRUE
Luis,Woods,183.705381,TRUE
Janet,Perez,183.7464281,TRUE
Ann,Gibson,183.763877,TRUE
Gary,Mills,183.8363212,TRUE
Robert,Hall,183.8510853,TRUE
Kayla,Davis,183.9842677,TRUE
Sara,Young,183.9944858,TRUE
Kristen,Martin,184.1094951,TRUE
Nicole,Miller,184.2601731,TRUE
Stephanie,Smith,184.314629,TRUE
Gary,Dean,184.425152,TRUE
Daniel,Perez,184.4318222,TRUE
Alexis,Bradford,184.4562198,TRUE
Brandy,Anderson,184.5268056,TRUE
Stephanie,Pierce,184.6969693,TRUE
Joshua,Thompson,184.7628082,TRUE
Tina,Norton,184.8126069,TRUE
Ashley,Barton,184.837686,TRUE
Julie,Martinez,184.8991846,TRUE
Henry,Huffman,184.9869926,TRUE
Cole,Harris,185.0349065,TRUE
Don,Rose,185.0807171,TRUE
Dale,Cunningham,185.2340192,TRUE
Catherine,Rodriguez,185.2494938,TRUE
Tiffany,Barron,185.2634793,TRUE
Megan,Davis,185.4160533,TRUE
Tammy,Thompson,185.445612,TRUE
Denise,Atkins,185.451601,TRUE
David,Lewis,185.4726548,TRUE
Lisa,Richardson,185.5276885,TRUE
Ryan,Miller,185.5386897,TRUE
Robert,Griffith,185.68298,TRUE
Donna,Yates,185.7064263,TRUE
Samantha,Arnold,185.7555896,TRUE
Jacqueline,Johnson,185.9381153,TRUE
Ethan,Garcia,185.9409439,TRUE
Christopher,Smith,185.983201,TRUE
Paul,Phillips,186.004365,TRUE
Charles,Walter,186.0999599,TRUE
Vicki,Ramirez,186.1602427,TRUE
Jenny,Fields,186.1692976,TRUE
Kayla,Taylor,186.2356283,TRUE
Michael,Morris,186.2739438,TRUE
Ana,Garcia,186.2836961,TRUE
Jennifer,Vega,186.3024158,TRUE
Charles,Holt,186.3582011,TRUE
Mary,Holmes,186.3710791,TRUE
Martin,Solomon,186.44926,TRUE
Elizabeth,Duncan,186.4520606,TRUE
Brandon,Harrison,186.4647297,TRUE
David,Swanson,186.4693639,TRUE
Edward,Pearson,186.5174652,TRUE
Patrick,Smith,186.583267,TRUE
Tyler,Cisneros,186.5898295,TRUE
Heather,Brown,186.7113016,TRUE
Richard,Williams,186.8067228,TRUE
Tony,Daniels,186.9035775,TRUE
Charles,Rose,186.9338147,TRUE
Cynthia,Bailey,186.9558166,TRUE
Lauren,Parker,187.0023174,TRUE
Kimberly,Chang,187.0072583,TRUE
Catherine,Morris,187.0421179,TRUE
Jared,Stephens,187.1385115,TRUE
Joanna,Figueroa,187.2572904,TRUE
Eric,Williams,187.4451253,TRUE
Reginald,Wheeler,187.4716924,TRUE
Stephen,Roberts,187.5586469,TRUE
Michael,Cook,187.5718836,TRUE
Amber,Esparza,187.5777824,TRUE
Kelly,Morales,187.6061767,TRUE
George,Spencer,187.6252749,TRUE
Taylor,Bryant,187.6315408,TRUE
Mark,Richards,187.8888075,TRUE
Courtney,Lopez,187.9539026,TRUE
Shawn,White,188.0219256,TRUE
Amy,Reeves,188.1652535,TRUE
Thomas,Nelson,188.2214297,TRUE
Terry,Bennett,188.2365345,TRUE
Stephanie,Decker,188.2798449,TRUE
John,Gutierrez,188.3595614,TRUE
Jonathan,Gomez,188.4522995,TRUE
Nicole,Henderson,188.4701057,TRUE
Joshua,Hogan,188.5452453,TRUE
Paul,King,188.565175,TRUE
Matthew,Kim,188.6038146,TRUE
Ronald,Dixon,188.6288002,TRUE
Susan,Hartman,188.6905178,TRUE
Timothy,Scott,188.6920146,TRUE
Robert,Rivas,188.7133378,TRUE
James,Gray,188.813829,TRUE
Joshua,Lynch,188.878111,TRUE
Kelly,Smith,188.9252981,TRUE
Kevin,Frazier,188.9327571,TRUE
Anna,Cunningham,188.9376293,TRUE
Misty,Cantrell,189.0392091,TRUE
Penny,Higgins,189.0841346,TRUE
Hailey,Fisher,189.0879891,TRUE
Hailey,Robbins,189.1471457,TRUE
Amy,Conway,189.1756371,TRUE
Nicole,Williams,189.1902467,TRUE
Brandon,Townsend,189.241167,TRUE
Brandon,Henry,189.2640002,TRUE
Courtney,Morse,189.2723424,TRUE
Cassandra,Andrade,189.3732231,TRUE
Tyler,Aguilar,189.4240188,TRUE
Austin,Zuniga,189.9701356,TRUE
David,Cooper,190.2239465,TRUE
Anthony,Fletcher,190.2763967,TRUE
Tara,Dudley,190.2781121,TRUE
Mitchell,Clark,190.2857937,TRUE
Daniel,Frazier,190.3291917,TRUE
Diane,Lee,190.3914018,TRUE
Kevin,Oliver,190.3976967,TRUE
James,Roach,190.4298545,TRUE
Cynthia,Cannon,190.4811968,TRUE
Christopher,Gross,190.4850752,TRUE
Brandon,Erickson,190.50167,TRUE
Brittany,Watson,190.520018,TRUE
Michael,Smith,190.5819912,TRUE
Taylor,Oconnell,190.5868648,TRUE
Alyssa,Salinas,190.5909343,TRUE
Ashley,Browning,190.6062609,TRUE
Donna,Pineda,190.6311448,TRUE
Kelly,Buchanan,190.7070828,TRUE
Matthew,Oliver,190.7738661,TRUE
Jennifer,Ortiz,190.9098505,TRUE
Aaron,Gardner,190.9208537,TRUE
Rebekah,Jackson,190.9267067,TRUE
Monica,Mcdonald,190.9497467,TRUE
Ashley,Norris,190.9811376,TRUE
Jenna,Campbell,190.9943436,TRUE
Emily,Shaw,191.0107337,TRUE
Kimberly,Davis,191.0202039,TRUE
Lauren,Smith,191.044241,TRUE
Kimberly,Duncan,191.1203851,TRUE
Jeffrey,Nguyen,191.35725,TRUE
Tina,Wood,191.4925829,TRUE
Susan,Colon,191.5557109,TRUE
Nicolas,Myers,191.5740332,TRUE
Christina,Gibbs,191.6803467,TRUE
Jacqueline,Frazier,191.7286603,TRUE
Melissa,Yates,191.7388305,TRUE
James,Newton,191.8006975,TRUE
Tina,Hunter,191.8180665,TRUE
Cindy,Lin,191.9161242,TRUE
Sylvia,Allen,191.9212079,TRUE
Christine,Delacruz,191.9335543,TRUE
Audrey,Johnson,191.9679237,TRUE
Randy,Dawson,192.1441514,TRUE
William,Diaz,192.1491355,TRUE
Allison,Guzman,192.2030965,TRUE
Brittany,King,192.2294007,TRUE
Bill,Braun,192.3006977,TRUE
Lori,Reese,192.3558831,TRUE
Joshua,Miller,192.4250462,TRUE
Hayden,Simpson,192.450747,TRUE
David,Robinson,192.5576533,TRUE
Thomas,Glover,192.6749797,TRUE
Michael,Hall,192.7176485,TRUE
Justin,Lopez,192.7604671,TRUE
Molly,Tate,192.7650925,TRUE
Mariah,Garrison,192.7734629,TRUE
Kim,Lowe,192.7758756,TRUE
Roger,Maddox,192.8048838,TRUE
Richard,Duffy,192.8278578,TRUE
Jennifer,Lin,192.9587531,TRUE
Mackenzie,Anderson,193.0388527,TRUE
Deborah,Mcbride,193.0499213,TRUE
Zachary,Young,193.1255927,TRUE
William,Kerr,193.1528858,TRUE
Jennifer,Martin,193.1962602,TRUE
Jimmy,Hall,193.2981341,TRUE
Rebekah,Gonzalez,193.3837703,TRUE
Joshua,Gonzalez,193.4520864,TRUE
Michael,Santos,193.4995193,TRUE
Kelly,Scott,193.5473188,TRUE
Christopher,Stark,193.5562848,TRUE
Kevin,Landry,193.6091568,TRUE
Erin,Flowers,193.6398263,TRUE
Steven,Hodges,193.6824826,TRUE
John,Hernandez,193.7106627,TRUE
Brett,House,193.7238018,TRUE
Margaret,Castillo,193.9063244,TRUE
Kristin,Rosales,193.912753,TRUE
Matthew,Lucero,194.0146142,TRUE
Jessica,Clark,194.1498647,TRUE
Matthew,Rodriguez,194.1558586,TRUE
Peter,Hernandez,194.1967678,TRUE
Jeffrey,Harrington,194.2716338,TRUE
Jacob,Spencer,194.4500649,TRUE
Sarah,David,194.5363349,TRUE
Christopher,Johnson,194.5705341,TRUE
Angela,Peterson,194.5922004,TRUE
Lauren,Jones,194.7926312,TRUE
Samantha,Mendoza,194.8151719,TRUE
Jeffrey,Macias,194.8399457,TRUE
Emily,Berry,194.8537868,TRUE
Andre,Manning,194.9905545,TRUE
Laurie,Gonzales,195.1759565,TRUE
Patrick,Johnson,195.188147,TRUE
Duane,Smith,195.3278749,TRUE
Christina,Schneider,195.3549273,TRUE
Crystal,Vega,195.4269138,TRUE
Scott,Mitchell,195.4388491,TRUE
Jordan,Brown,195.4517308,TRUE
Bryan,Santiago,195.6040529,TRUE
Frank,Reid,195.6225042,TRUE
Sara,Sanchez,195.6457444,TRUE
Scott,Sandoval,195.7295684,TRUE
Shelly,Long,195.7516104,TRUE
Leslie,Moore,195.9630799,TRUE
Catherine,Cline,196.0019512,TRUE
Brianna,Ramirez,196.1333418,TRUE
Michael,Garcia,196.2126485,TRUE
Stacey,Yates,196.3324196,TRUE
Caitlin,Lewis,196.3598959,TRUE
George,Garcia,196.3710897,TRUE
Patricia,Gallagher,196.371178,TRUE
Tiffany,Stevens,196.379322,TRUE
Alec,Davis,196.5012661,TRUE
Jeffrey,Williams,196.5049461,TRUE
Isaac,Wright,196.5053864,TRUE
Alex,Smith,196.5458057,TRUE
Michael,Wilkinson,196.7378595,TRUE
Frank,Schaefer,196.769166,TRUE
Jeremy,Davis,196.8809063,TRUE
Luis,Beck,196.9478714,TRUE
Ashley,Duncan,196.9682366,TRUE
Nancy,Aguilar,197.0255562,TRUE
Samuel,Davis,197.0367286,TRUE
Brian,Christian,197.1047485,TRUE
Debra,Brown,197.13954,TRUE
Travis,Stone,197.1841651,TRUE
Eric,Schmidt,197.3438304,TRUE
Kenneth,Benton,197.4744517,TRUE
Melvin,Wiley,197.5206227,TRUE
Joseph,Armstrong,197.555798,TRUE
James,Wright,197.5942474,TRUE
Aaron,Thomas,197.6519537,TRUE
Lindsey,Jones,197.7020395,TRUE
Christina,Bishop,197.7689034,TRUE
Marcus,Villarreal,197.7845667,TRUE
Mandy,Richards,197.8265149,TRUE
Shelly,Fritz,198.0635511,TRUE
Scott,Day,198.0654936,TRUE
Regina,Jackson,198.1777969,TRUE
Mary,Melton,198.305836,TRUE
Vernon,Gomez,198.3759641,TRUE
Alexander,Merritt,198.4183514,TRUE
Michael,Serrano,198.4636023,TRUE
Travis,Brewer,198.6694627,TRUE
Victoria,Higgins,198.7231007,TRUE
Christina,Barker,198.7590324,TRUE
Lisa,Garcia,198.8718148,TRUE
Kristina,Chapman,198.8826774,TRUE
Angela,Torres,198.8912726,TRUE
Cassandra,Elliott,198.9239907,TRUE
Bonnie,Franklin,198.9423224,TRUE
Jessica,Wilson,198.9510981,TRUE
Timothy,Allen,199.0109939,TRUE
Jessica,Prince,199.1027248,TRUE
Heather,Arroyo,199.1721542,TRUE
Henry,White,199.247785,TRUE
Ashley,Spencer,199.2922136,TRUE
Carol,Sharp,199.5697161,TRUE
Evan,Richardson,199.7802439,TRUE
Taylor,Lopez,199.7994875,TRUE
Matthew,Lawson,199.9675868,TRUE
Derek,Sullivan,199.9901641,TRUE
Annette,Kaufman,200.003827,TRUE
Gabriel,Jackson,200.0509292,TRUE
Thomas,Hoover,200.0802214,TRUE
Frank,Martinez,200.2154219,TRUE
Pamela,Berg,200.2579865,TRUE
Amanda,Davis,200.2859627,TRUE
John,Mcpherson,200.3253003,TRUE
Michael,Fernandez,200.3551632,TRUE
Misty,Mckinney,200.3672862,TRUE
Michael,Swanson,200.3923528,TRUE
Kelly,Schmitt,200.4331594,TRUE
Joshua,Jimenez,200.4773715,TRUE
Ashlee,Boyd,200.4824641,TRUE
Brianna,Griffith,200.530082,TRUE
Shelby,Price,200.6133599,TRUE
Amanda,Hopkins,200.6433574,TRUE
Christopher,Ruiz,200.646282,TRUE
Scott,Jackson,200.6486534,TRUE
Michael,Harvey,200.6604955,TRUE
Jeremy,Rodriguez,200.7248208,TRUE
Stephanie,Gray,200.8256851,TRUE
Jennifer,Jenkins,200.8817306,TRUE
Leslie,Diaz,200.9823949,TRUE
Brenda,Turner,200.9909384,TRUE
Megan,Wilson,201.0054457,TRUE
Laura,Faulkner,201.0388214,TRUE
Dawn,Ward,201.1261376,TRUE
William,Russell,201.2067577,TRUE
Kelly,Porter,201.2850047,TRUE
Angel,Johnson,201.3127312,TRUE
Ryan,Davis,201.3310135,TRUE
Teresa,Garrett,201.3569513,TRUE
Julie,Johnson,201.41639,TRUE
Alexander,Stafford,201.5142442,TRUE
Ryan,Olsen,201.6003909,TRUE
Keith,Hamilton,201.6017405,TRUE
Theodore,Roberts,201.6899645,TRUE
Matthew,Braun,201.7749657,TRUE
Kirk,Donaldson,201.9210361,TRUE
Jonathan,Mclaughlin,201.9243212,TRUE
Jennifer,Gonzales,201.9577223,TRUE
Christopher,Hudson,201.9997518,TRUE
Nicole,Valdez,202.1051001,TRUE
Lisa,Cole,202.2032766,TRUE
James,Miller,202.2296492,TRUE
Michael,Becker,202.3464775,TRUE
Daniel,Guzman,202.3914416,TRUE
Anna,Valdez,202.480179,TRUE
Allen,Luna,202.4902939,TRUE
Robert,Donaldson,202.5333881,TRUE
Kelly,Lopez,202.556508,TRUE
Richard,Lee,202.7372208,TRUE
Heidi,Elliott,202.7676815,TRUE
Brian,Johnson,202.850954,TRUE
Daniel,Allison,202.9205718,TRUE
Patrick,Moran,202.9421153,TRUE
Katherine,Ward,203.2804999,TRUE
Kristen,Waller,203.3026259,TRUE
Kelly,Rogers,203.4085501,TRUE
Susan,Summers,203.444613,TRUE
Matthew,Barrett,203.4492239,TRUE
Larry,Smith,203.4597291,TRUE
Laura,King,203.5720488,TRUE
Wesley,Cunningham,203.7064879,TRUE
Matthew,Rodgers,203.8121255,TRUE
Sandra,Ayers,203.8614101,TRUE
Michael,Bradley,203.917107,TRUE
Raymond,Bryant,203.9194426,TRUE
Michael,Nguyen,203.9777083,TRUE
Tara,Jones,204.0004606,TRUE
Tracy,Elliott,204.0464376,TRUE
Nicholas,Thomas,204.0773565,TRUE
Mary,King,204.0785754,TRUE
Christopher,Cochran,204.0887367,TRUE
Stephanie,Maldonado,204.1531272,TRUE
Beth,Rivera,204.1634681,TRUE
Kathryn,Dyer,204.1677352,TRUE
Malik,Wright,204.1682559,TRUE
Kiara,Collier,204.1825486,TRUE
Jerry,Daniels,204.2156985,TRUE
Jay,Johnson,204.3179413,TRUE
Darryl,Deleon,204.3763418,TRUE
Kim,Hull,204.4004724,TRUE
Teresa,Mcintosh,204.471543,TRUE
Adam,Silva,204.4841277,TRUE
James,Kim,204.4918085,TRUE
Jason,Harmon,204.5606379,TRUE
Gina,Zimmerman,204.6175593,TRUE
Holly,Riley,204.6273975,TRUE
Sara,Lopez,204.6519742,TRUE
Thomas,Reyes,204.7622377,TRUE
Julie,Short,204.8456568,TRUE
Raymond,Brooks,204.8726848,TRUE
Nicholas,Davenport,204.874313,TRUE
Latoya,Gonzales,205.0424222,TRUE
Alexandra,Shelton,205.1698084,TRUE
Ashlee,Austin,205.4821276,TRUE
Bobby,Martin,205.4899695,TRUE
Sierra,Park,205.5258599,TRUE
Patrick,Williams,205.5282628,TRUE
Mark,Morales,205.5803314,TRUE
Samantha,Gonzalez,205.5899257,TRUE
Kevin,Cook,205.678264,TRUE
Zachary,Thompson,205.6808433,TRUE
Kevin,Peters,205.6874435,TRUE
Tara,Chavez,205.7526123,TRUE
Alicia,Todd,205.8706229,TRUE
Melissa,Robinson,205.8781089,TRUE
Anthony,Hoffman,205.8937171,TRUE
Amy,Decker,205.9183781,TRUE
Heather,Shelton,205.9470679,TRUE
Lindsay,Acosta,205.9536024,TRUE
Michael,Warren,205.9732811,TRUE
Courtney,Copeland,205.9871436,TRUE
Karen,Shaw,206.0148582,TRUE
Rodney,Arellano,206.033049,TRUE
Allison,Cooper,206.0421068,TRUE
Duane,Alvarez,206.1329996,TRUE
